"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","data$patent_title","data$year","data$country"
"11",0.0185307732700308,0.0230997455497821,0.00551473052238196,0.0502340828189959,0.0360472002712475,0.107300166983366,0.00431371311352711,0.0536376172842656,0.00443749717024591,0.024041923898786,0.132975081884976,0.0672917245354807,0.00587227340321686,0.16240177408278,0.0904582905178345,0.0910662537595741,0.0130567072840691,0.0139307305489637,0.00819453927725655,0.0875951738232197,"Arrangement of expanding optical flows for efficient laser extraction",2021,"US"
"12",0.268950922059617,0.0173462405500437,0.00908710966135022,0.0349326051479303,0.203003910839714,0.0152704574477418,0.00635379969106394,0.0143732366117451,0.0422528880223425,0.0156191736782617,0.015638224446707,0.0449792879819345,0.00481877209585173,0.123699851167698,0.124333753257053,0.00959826556364839,0.0147880186243993,0.0165158845858738,0.00577712688412547,0.0126604716828984,"Asteroid redirection and soft landing facilitated by cosmic ray and muon-catalyzed fusion",2020,"US"
"13",0.189721318130312,0.0112304327861532,0.0131194999574104,0.00780579907837477,0.287081039194382,0.00889897378007491,0.00861869032118711,0.0128599840507268,0.0340182273317272,0.0176848668673652,0.00903716336317426,0.016933859954372,0.0241709545928513,0.0733344171543389,0.189996638133538,0.0071424380256832,0.0573088705813019,0.0147813010739866,0.00743011404658972,0.00882541157645034,"Asteroid redirection facilitated by cosmic ray and muon-catalyzed fusion",2020,"US"
"14",0.0269880202551356,0.00709160926458601,0.0183215490110275,0.0090137854491988,0.197381401399352,0.0130712827631216,0.010628793139423,0.0220700890114334,0.029534177040505,0.093255445662196,0.0132574869229787,0.0209118719160225,0.0131959276368988,0.0538032920703173,0.153397575936011,0.00382033823940045,0.161754135345635,0.123610432956286,0.0182895856479764,0.0106032003324954,"Asymmetric capsule for inertial confinement fusion",2022,"US"
"15",0.120898543740019,0.0273844555598225,0.0394614568251736,0.0454658594195933,0.126109887464777,0.0140162131105409,0.00612214141507199,0.0558127783107945,0.0140828918012929,0.0429453067330093,0.238698473830408,0.106732857468022,0.00704076887543142,0.0247210326032669,0.026886561416702,0.01603591847747,0.0246533316535391,0.0189665897860411,0.0100571328851887,0.0339077986238359,"Batteries and related structures having fractal or self-complementary structures",2019,"US"
"16",0.120934429596181,0.0275296604114145,0.0391793742752714,0.0453717556190374,0.126052206052513,0.0138817750774189,0.00614273878980309,0.0570419208943954,0.0141934693438515,0.0430770557346768,0.237947083014877,0.107021118411455,0.00693919079291062,0.0244096531404335,0.0268145500941669,0.0155184102063852,0.0247087557755827,0.0189882352937731,0.0103488531135777,0.0338997643622762,"Batteries and related structures having fractal or self-complementary structures",2020,"US"
"17",0.120815817937095,0.027088778818337,0.040013490882515,0.0456557607135763,0.126222104939968,0.0142899458054083,0.00607916223978487,0.0533165387542315,0.0138616962422364,0.0426836622352647,0.240210841445674,0.106146074800035,0.00724369792351619,0.0253613624815548,0.0270321890013184,0.0171010930357968,0.0245443858069988,0.0189195808985617,0.00949113864806649,0.03392267739006,"Batteries and related structures having fractal or self-complementary structures",2017,"US"
"18",0.0741027372709101,0.401112856882587,0.0248384487659427,0.0570409280044981,0.00848882901042253,0.00663159011058717,0.0131576798282417,0.0089133672949709,0.017525836868554,0.00985042353579292,0.062734808094787,0.0206057346868972,0.0201586057168972,0.00684228124192216,0.0127218658273869,0.111539540194195,0.0115930434009297,0.0251449140975032,0.0413890719465705,0.065607437220405,"Cellular structures with interconnected microchannels",2018,"US"
"19",0.0117532698067037,0.0603689597106379,0.00257150594102984,0.0570409617247018,0.0411874326029181,0.322489935165774,0.0028229708675302,0.00736337754936451,0.0370466689943439,0.0148262002692254,0.124855482016455,0.0319229733828676,0.00123071819727928,0.213290765608436,0.00829327922386973,0.00794680855637391,0.011164559237335,0.0234695823165042,0.00883881655647956,0.0115157322721713,"Central column of toroidal field coil",2021,"GB"
"20",0.0174391591811197,0.0186230938492818,0.00726881982361751,0.0307307725846566,0.0183599777417766,0.0192114847669556,0.00789903695073455,0.0105139251072029,0.0182675072078074,0.0178657255676783,0.272839328785395,0.218578751491422,0.0050853773405628,0.039136654626758,0.0127274805375965,0.0883209609694697,0.140991757375928,0.0381983229472501,0.0078723559976548,0.0100695071471322,"Charged particle acceleration device",2018,"US"
"21",0.00449356582511917,0.00450212501154895,0.0112873982138247,0.00723714354621065,0.128964424542886,0.00900536905484327,0.00793559728369634,0.00680948217694093,0.00391569830038185,0.0250059109790476,0.0039493244790769,0.00694710851438413,0.241681541474023,0.0171910911789852,0.138012632400962,0.00357086935585862,0.013573133447608,0.161688716244756,0.197050536437959,0.00717833153188841,"Colliding jets laser guiding structure",2016,"US"
"22",0.0624958547917443,0.0504090563376073,0.0570858784589298,0.0094807517664524,0.23072885802571,0.00259943427993985,0.00673369769888204,0.384407404737115,0.0151831932734184,0.011854282927156,0.0100258434324047,0.0198487533901381,0.0152985543376791,0.00683484204659986,0.054343453984083,0.0159920267524061,0.016981325757871,0.0131581110295607,0.00934281176373579,0.00719586520856717,"Combined neutron shield and solenoid",2020,"GB"
"23",0.0348764211557969,0.330492472887751,0.169022091218966,0.0386991417679218,0.0424429712991859,0.00257162891153259,0.00972969830213526,0.0633358460860214,0.0147442775020139,0.0175147914423559,0.0115157481262161,0.00804217304095474,0.0756257865523586,0.0030642335881007,0.0149394704041039,0.0145325978918378,0.0107989160614605,0.0459323528755781,0.0697365080813153,0.0223828728043933,"Complex shape structure for liquid lithium first walls of fusion power reactor environments",2020,"US"
"24",0.0349667048570512,0.329834285299793,0.169462225903756,0.038925803736682,0.0426793348937033,0.00273019576773461,0.00968288965323967,0.061967032840367,0.0146112126337011,0.0173512476133675,0.0119402627661887,0.0079916113301496,0.0762404019889991,0.00325520089759055,0.0149531542974142,0.0154563928166403,0.0108042314818066,0.04647403105781,0.06818633763418,0.0224874425298258,"Complex shape structure for liquid lithium first walls of fusion power reactor environments",2017,"US"
"25",0.0189185723435373,0.308836979235516,0.00716686574771468,0.130500255610828,0.00690783537815832,0.00352336100873654,0.0298674821895559,0.00678492924825635,0.00868994326998649,0.00358549762533802,0.0100548859805559,0.00587217190036128,0.122684345531743,0.00592159130451821,0.0187293434374937,0.0188966191974246,0.0081377762508327,0.19214773072858,0.0314981900102347,0.0612756240006285,"Composite for heat transfer with high-temperature resistance",2020,"SK"
"26",0.0557415420262005,0.228951388486831,0.00969840184530091,0.212500351373415,0.0116257508962279,0.00467011744569037,0.0087089961904474,0.00847981319436335,0.0821034045860812,0.00471862747833525,0.0162584004967972,0.00928471068542272,0.00822703002862351,0.00703381984638413,0.0377811730627219,0.0103114149452473,0.0102107619463251,0.152606550992663,0.0125906531327559,0.108497091340167,"Connector assembly of two low temperature superconducting cable terminals and manufacturing method thereof",2020,"CN"
"27",0.00664328479471801,0.0448033025151614,0.015771019275719,0.00785809181990917,0.0711585067110967,0.00131896462399854,0.0116888615795079,0.00596766502596014,0.0065115099983913,0.0072723817951365,0.00383678902740433,0.00507310967512366,0.557482554263595,0.00324484857754009,0.0121493316708372,0.0137329801856047,0.0217022652505491,0.0297327571517916,0.154113984402576,0.0199377916553794,"Cryogenics for HTS magnets",2020,"GB"
"28",0.0630292293991764,0.0758556736814217,0.0841119569374051,0.0107430666289197,0.305171840891068,0.00339920487950341,0.00642878478997662,0.044100589272823,0.0111347173279398,0.0514513975932551,0.0113813326457713,0.0196732247365428,0.054491593653947,0.00636361850589538,0.181580828364234,0.020415631754626,0.0121108844927225,0.0088195027758765,0.0207379457474758,0.00899897592141967,"Cyclic nuclear fusion with single-cycle, charged cathode",2020,"US"
"29",0.0956854414063996,0.0222546295534881,0.0232662529014692,0.0462030012126084,0.045678836106418,0.0129774006801907,0.0828435399624011,0.164673385138846,0.0376888998662301,0.0254392272059081,0.0507399505200423,0.0197056879385598,0.0173231793981252,0.0226701019157988,0.021646254723266,0.0103721096533008,0.0478463539669093,0.0776421333877707,0.157896380009934,0.0174472344523338,"Deuterium-deuterium neutron generators",2019,"US"
"30",0.0346644575048492,0.222614193331627,0.0128519843911954,0.0974440039808415,0.01091080973815,0.0101230420206857,0.0104711234685483,0.00461651990011029,0.00708225076158483,0.19732214308385,0.0135511317990752,0.00851126636103011,0.11897674136263,0.00855179459219337,0.0133379957717689,0.0236435759292765,0.0450824480015581,0.0874561322192609,0.0158519864003892,0.0569363993813752,"Device and method for extrusion of a solid body",2018,"FR"
"31",0.0534895036575153,0.0237464992288338,0.0937076796800128,0.00769863227404796,0.0582687571410452,0.00315228738201743,0.00640916976457407,0.364197498598065,0.0119906465430846,0.0150221522300869,0.00852517509889437,0.0816722634937147,0.0192427108716636,0.00999697224140564,0.0712210044728486,0.119946664771225,0.0148196930176999,0.0101370192990588,0.00684661812318224,0.0199090521110235,"Device and method for producing medical isotopes",2017,"US"
"32",0.00415898600792582,0.0047393571501264,0.00803436961473675,0.00697836473204914,0.485997124251038,0.00235832222041,0.00760190937258021,0.00715082457673677,0.00362786781275672,0.00713419282712857,0.00430450785928676,0.0200041625230789,0.0915856162671096,0.0100773647086466,0.0200227226063125,0.00301000698434162,0.0636303056874182,0.10652551170259,0.137093677736431,0.00596480535929565,"Device and method for the heating and confinement of plasma",2020,"US"
"33",0.01862744693796,0.0069760188263207,0.00895895812738177,0.00861014631162118,0.309371106256392,0.00657685752820416,0.00751090994405613,0.0257480939252596,0.00463137920640648,0.0102720659015499,0.045284001330477,0.015035809754115,0.0189240380548236,0.0396212057275062,0.0721892145781891,0.00348765968148352,0.159360458575372,0.0988452588548872,0.133514793027531,0.00645457745046358,"Device for attenuating electromagnetic pulse generated in a power laser installation",2018,"FR"
"34",0.007942880073385,0.00699284887255276,0.0216118338244511,0.00695394397340442,0.00848647078159298,0.00377040780019044,0.255035539307305,0.00555430646606899,0.00898673740973474,0.0138542396872603,0.0054947971883856,0.00535569911175086,0.224070786283612,0.00728053859143121,0.0984925532975968,0.00458875923629328,0.0449658149058265,0.0452553064528202,0.0984762761034526,0.126830260632885,"Device for controlled heat transfer to and from a component",2019,"DE"
"35",0.0150299513525249,0.0543396573628114,0.0197562618049778,0.0126747580619032,0.348375351084544,0.00478593475597686,0.0130841851442033,0.103686645296306,0.0493199001584672,0.0106542960492956,0.0193592603566978,0.0462885809992988,0.0138411678339199,0.0104498462529379,0.0137663607550878,0.0377046323610337,0.067888937438994,0.0544914372232537,0.0940789031547021,0.010423932553064,"Device for creating and controlling plasma",2021,"US"
"36",0.00604124491399778,0.00707280622158985,0.0979604014319334,0.0465230764241317,0.26053091953344,0.00332540302518324,0.00519497379600324,0.109829450385659,0.011454587496427,0.0104107027485329,0.00583446643964672,0.00870236092363889,0.0175427232910844,0.00625605246445323,0.0124147646195495,0.00337150979846788,0.0429476020100915,0.027265422646717,0.268221563183395,0.0490999686460584,"Device for electrically connecting a blanket module to a vacuum vessel of a thermonuclear reactor",2021,"RU"
"37",0.0979831202909788,0.0105440887141716,0.0482949014857633,0.00398158752562281,0.0431377040542589,0.00378747962987868,0.0354197012873721,0.327244980139599,0.00826423492968315,0.0656406374837858,0.00620259906153329,0.0136975706807963,0.0756425710375519,0.0107341480173388,0.199277405179684,0.00769870585337765,0.0206409164667126,0.00830215969324459,0.00742129400924348,0.00608419445940322,"Device for generating compressed fluids",2021,"IT"
"38",0.0316761262231782,0.0785812526597372,0.116319131354845,0.0118648737009449,0.00947596804857544,0.00466022864394696,0.0148611101040555,0.0105617510339202,0.0217416166808385,0.0304311939724356,0.0164336130836091,0.0154749229811836,0.0434113580811853,0.00515038376385858,0.0228843281935028,0.433384420674265,0.0678482014052209,0.0148449809480435,0.010800970887562,0.0395935675590925,"Device for limiting the degassing of tritiated waste issued from the nuclear industry",2016,"FR"
"39",0.00717960721436845,0.00531369112767471,0.01079768536316,0.00493256982972247,0.40765640673125,0.003591938794945,0.00473677445889634,0.122140564898423,0.00324282948152967,0.0158669878246982,0.00582633756189102,0.0142656579983262,0.0292630083569594,0.0145904702587043,0.254392415823458,0.00382347401168093,0.0705168342590735,0.0111206860961528,0.00540007228548269,0.00534198762360373,"Device for magnetizing laser plasma by means of a pulsed magnetic field",2017,"FR"
"40",0.00787740835974965,0.00737394003165687,0.00874202033172717,0.0273198581646879,0.0578882449541899,0.0110384774016724,0.00214871834224263,0.0798958018513043,0.00236176674328025,0.28664206398422,0.0131637614760927,0.223058204787344,0.00894040399732336,0.0447844042543619,0.158941029447025,0.00599746612775583,0.0225343881302877,0.0054370408073731,0.00197246945990436,0.0238825313478017,"Device for quantum beam generation, method for quantum beam generation, and device for laser fusion",2018,"JP"
"41",0.00556746958293819,0.00427222418498393,0.0158768696584598,0.00895301517395993,0.0690934363939914,0.00485895151801998,0.0108466154879232,0.0193753584143998,0.0222138940794531,0.00764790790203431,0.00704395634136662,0.00719387192133704,0.0152702961321872,0.0107432891486054,0.030520250741281,0.0018334883702161,0.101189221843168,0.292191995166652,0.348223934797366,0.017083953141658,"Device for securing a blanket module to a fusion reactor vacuum vessel",2020,"RU"
"42",0.109519322745217,0.131146355116092,0.0543271166815244,0.0224322768473926,0.114858445130073,0.00457361824149888,0.142419487220012,0.0152950339139187,0.11380219823157,0.0151556697921284,0.0471174104120782,0.0151331408018456,0.0241169167388417,0.00539193708586436,0.0202205911095552,0.0788350286925576,0.0211766279682413,0.0266209175752621,0.0215032596872739,0.0163546460090529,"Diamond structures as fuel capsules for nuclear fusion",2019,"US"
"43",0.0828649775198453,0.158824225788524,0.0749833976563305,0.0523053609048801,0.148003305168032,0.00350898844143528,0.0130272478550069,0.0234996670116343,0.167020508555902,0.0138207240552851,0.0148055840457455,0.0161287977994378,0.0162545350935424,0.00702728117677484,0.057981383827558,0.0868008590127282,0.0109938796951257,0.018295530247865,0.0146270769594268,0.01922666918492,"Diode assembly and method of forming a diode assembly for pulsed fusion events",2022,"US"
"44",0.00818901067931433,0.184819678194852,0.0311053361597574,0.0212801732793075,0.233548827559902,0.000853081202975935,0.0155431751561052,0.0235543884230691,0.0922100144214824,0.00281075883703224,0.00444537066638464,0.00363141772561709,0.0220154539188986,0.001308271436786,0.00641116127908901,0.00658424449060858,0.0045472366532923,0.0240999989173991,0.306208030759012,0.00683437023911544,"Double null liquid metal diverters",2022,"unknown"
"45",0.00602464101995376,0.0067730435700959,0.0108817398546173,0.00639313510846372,0.704616594754242,0.00205077496651383,0.00860416767092652,0.0100761556996712,0.0672820420520536,0.00610756491564709,0.00405170411845349,0.00728950836233107,0.00645557129543066,0.00552826596032083,0.00874581410088318,0.00215563319106708,0.0141392306064405,0.0953594478520492,0.0203421569081401,0.00712280799269915,"Double poloidal field coils",2022,"GB"
"46",0.00799045759727402,0.00754074512755356,0.147959070521171,0.00461300297371307,0.403997051796137,0.00346539894978028,0.0030226625673935,0.14681265635783,0.00926343813164392,0.0609597920637944,0.00521649780579551,0.0242145192046557,0.0146649463350677,0.00741675287296057,0.106656067621648,0.0051132698029044,0.010361712401356,0.00839454350875571,0.016130407210713,0.00620700714985185,"Efficient compact fusion reactor",2017,"GB"
"47",0.067274895768066,0.027403940395423,0.00719119180567844,0.100320964100951,0.361451938994709,0.00547992546835822,0.00509363469909282,0.0223736351466029,0.00499838988700451,0.0126487775260359,0.0113337600325104,0.0198534664472215,0.0132161333802942,0.0247061110543998,0.173527279587121,0.0628866416813178,0.00948960779435657,0.0225217280242422,0.00695349622733926,0.0412744819792763,"Electric energy cell",2016,"US"
"48",0.00586733748810983,0.00912583080764617,0.0529062372020819,0.0774771196743961,0.205090225031304,0.00645140145843877,0.0045076415546444,0.0500231562012225,0.00945139276969998,0.00972815119942309,0.162492092132091,0.00941898467268607,0.00864626666581374,0.00881467156244493,0.00930168908127053,0.00318512518371087,0.0490628128152474,0.0779722688246462,0.232657783540794,0.0078198121343288,"Electrical connection of elements inside the chamber of a nuclear fusion reactor to the reactor vessel",2020,"RU"
"49",0.0251462427635207,0.154412667602019,0.008838670462764,0.0201386324632446,0.12039688222818,0.00321667082373107,0.00433833401942567,0.00707338288312202,0.10494242753067,0.0131699940605784,0.00656357243513459,0.0073552985282489,0.0111704597823951,0.0113403790579586,0.387810807283716,0.00865896200458813,0.00652702118586955,0.00457762462851264,0.00305599156417655,0.0912659786921451,"Electrical power generation systems and methods regarding same",2022,"US"
"50",0.00354102848444798,0.00285554360022655,0.00409609598248477,0.00712844858999234,0.719169608264475,0.0699324807489351,0.00202585576875512,0.00604974089268258,0.00270601600848457,0.0510865922696435,0.00585835897762274,0.00908508070421327,0.00568691672985855,0.0267650430703071,0.0130139658843772,0.00156988721543059,0.012348085344958,0.0358169269561154,0.0106784245901527,0.0105858999168379,"Electron-coupled transformer",2019,"US"
"51",0.0117107946212538,0.0525152401850395,0.262039932619796,0.00393613214029462,0.0573799054419583,0.0010260033812114,0.00343336717009637,0.32151566502634,0.0113670322631638,0.0115830028671991,0.00444408796936034,0.0167652438254124,0.0159218327602938,0.00210685290312006,0.183851218344268,0.0193947742956255,0.00770665066275386,0.00422089487377467,0.0044911604574982,0.00459020819154049,"Elimination of neutrons from nuclear reactions in a reactor, in particular clean laser boron-11 fusion without secondary contamination",2021,"DE"
"52",0.0116873600859293,0.0527927783697208,0.261921325308254,0.0039076700022072,0.057307811481196,0.000999385979363434,0.00344214997688618,0.322099509157318,0.0114275395776404,0.0115997602531425,0.0043735039492049,0.01676385026486,0.0158395312398878,0.00205482420896841,0.183749849677542,0.0189605228168142,0.00767154329124597,0.00419446853852551,0.00459346811148529,0.00461314770980789,"Elimination of neutrons from nuclear reactions in a reactor, in particular clean laser boron-11 fusion without secondary contamination",2022,"IL"
"53",0.00367873047981082,0.00380200768317595,0.0142205511911243,0.00511960349051186,0.804742509867444,0.00160468036094464,0.00330690912592357,0.00625894756169137,0.00604382617580846,0.00520301834553588,0.00291888839570215,0.00631108344061709,0.00705137385259571,0.00491590233748965,0.0073760713453116,0.00190932894406894,0.0102138432415298,0.0866519060256191,0.0146597413432341,0.00401107679186112,"Encapsulating magnetic fields for plasma confinement",2018,"US"
"54",0.01464629275476,0.18392567700558,0.0219272926261292,0.0107642089321813,0.0130818896946118,0.00434520556989087,0.0125368020596962,0.0101203369427146,0.119353821903337,0.0109353954793787,0.0229497701960854,0.00840514019680418,0.285965909098081,0.0240633318162991,0.106118330472071,0.0140650877338928,0.0197275008196683,0.0182158956458575,0.0769941922638742,0.0218579187890883,"Energy conversion system",2018,"US"
"55",0.0164859152960722,0.018709525423102,0.0148556963804387,0.0124179166997031,0.0152176841357256,0.00686598709559921,0.00695318789474885,0.00720712125861503,0.00561105841419165,0.0311496981742105,0.0131168213165517,0.0156530307993121,0.0184384492968221,0.0121788319207348,0.625812885434719,0.0816027765580767,0.0214073880479202,0.00559467870322773,0.00434252956188311,0.0663788175883456,"Energy focussing",2017,"GB"
"56",0.0198679458587264,0.0414654108338191,0.00402340598655599,0.0536290514522659,0.21624249914637,0.00868301171812102,0.00190403373436992,0.00977431263308267,0.00280182528032983,0.0372974602193648,0.281748387332508,0.0539434169512832,0.00324363426191455,0.0166121214327634,0.200822587610365,0.00787313203176245,0.00954477098035481,0.00450198585199067,0.00202995763034204,0.0239910490537104,"Enhanced electron screening through plasmon oscillations",2020,"US"
"57",0.0205623101040164,0.214244096502809,0.00671682979162263,0.312691609453402,0.00658738281907045,0.00968875753558784,0.106442085059274,0.00438668082381235,0.00941220017016328,0.0158204692169094,0.0323048163929928,0.0131568498545837,0.0186328302323975,0.00849550897818158,0.0098484859925909,0.119788287510605,0.0263143496269921,0.0326050574298246,0.00912775986109819,0.0231736326440653,"Fabrication of diamond shells",2016,"US"
"58",0.101782741592132,0.0717086651026343,0.0327382841858518,0.0967206247692552,0.1667789250765,0.00558142142888018,0.0123940023960673,0.0109455940307857,0.012275029440006,0.013406145530647,0.0145349670905336,0.0168089958846513,0.0358026799480754,0.0113555684067652,0.0458580217082187,0.0174527351849949,0.114897576529356,0.0600424850053315,0.147178825009547,0.0117367116797662,"First wall conditioning in a fusion reactor vessel",2020,"GB"
"59",0.0696316338781516,0.0303412470576371,0.00350522789231406,0.0427634306212967,0.136735104724657,0.0557084591782791,0.00210932175234997,0.00990996427516056,0.0023372968922228,0.032531357769068,0.122664306828727,0.0810107767401589,0.0032226884480688,0.0600390610690561,0.301478459535961,0.0226101215849112,0.00914248278115935,0.00477771167631872,0.00181409215742494,0.00766725513707723,"Flexible driver laser for inertial fusion energy",2020,"US"
"60",0.0044341144228496,0.00384626794211171,0.00403753352865761,0.00509673434461767,0.596158795271283,0.00199251630663197,0.00298025444735213,0.0938459886138177,0.00370494762389705,0.0034656556937583,0.00348109821603063,0.0332781157143247,0.00503845266084752,0.0115456976997401,0.0144767790209627,0.00190162754364999,0.0093513290785627,0.186775444246844,0.0112086582651871,0.00337998935887357,"Formation of a field reversed configuration for magnetic and electrostatic confinement of plasma",2019,"US"
"61",0.00785975101345888,0.00717153626588873,0.0178208067506456,0.00359721031750033,0.70315112822603,0.00104327473753422,0.0740959209722505,0.0189462699185325,0.0623924211739432,0.00633961494519986,0.00270211993403633,0.00710483857005455,0.00979182965383558,0.00289829116876881,0.0435995121138723,0.00380035859589632,0.00731568890492236,0.00971348125732795,0.00577981122176436,0.00487613425853716,"Formation of a field reversed configuration for magnetic and electrostatic confinement of plasma",2016,"US"
"62",0.00805188268661872,0.00736221055498969,0.0183335624105404,0.00366997272543461,0.695938915666179,0.00106849813705708,0.0760329292497027,0.0193283681854969,0.0638145017381655,0.00648627901292812,0.00276835385673223,0.00726104383602697,0.0100524707495139,0.00295909261474973,0.0446550604544927,0.00388598077025414,0.0075018126742864,0.00993602857200554,0.00590910998315152,0.00498392612167484,"Formation of a field reversed configuration for magnetic and electrostatic confinement of plasma",2016,"US"
"63",0.0318604940792825,0.19658461030961,0.124491034679098,0.0176957617433313,0.0986600497984697,0.00330102716295897,0.0708497045698387,0.0207467770292103,0.149750052421967,0.0178073606653422,0.0146346179634849,0.0491618723088312,0.0309068687659493,0.00507653049045741,0.0227986317593182,0.035467645373845,0.0216008654251871,0.0527849373127151,0.0221026413929614,0.0137185167481413,"Fuel pellets for laser fusion",2019,"US"
"64",0.0281349691224922,0.0183536934944018,0.0980799982995915,0.0180251559690795,0.490531597092333,0.00145219264081641,0.0055192880257621,0.0832192452411547,0.0611788392172688,0.0162160099376831,0.00377737070984889,0.00971842795630571,0.0524383008639882,0.00325238549212075,0.070611607023353,0.00708828278890327,0.00637517669356157,0.00823360261913519,0.00846299820668245,0.00933085860551684,"Fueling method for small, steady-state, aneutronic FRC fusion reactors",2020,"US"
"65",0.0147200633550266,0.025570680602968,0.22336530601003,0.0104618067802531,0.153971396945929,0.0284037271142883,0.00565783509103401,0.0102005470014292,0.0495714711499437,0.117985966354391,0.0708150362337154,0.0189957496386897,0.0157897400364586,0.0269792682969423,0.0808829860826638,0.0776854681559714,0.0351516453662642,0.010619029310799,0.00744920827394179,0.0157230681992611,"Fusion energy device with internal ion source",2016,"CA"
"66",0.0139475746135974,0.033082995212057,0.0382492911432074,0.0151065666046817,0.332627758949352,0.00636355746026761,0.0070153609157139,0.0293261323332539,0.00964380001106001,0.0257301079068233,0.0770700796696927,0.028153892705684,0.0199087394009473,0.0114490839016773,0.0150843912582069,0.152732152185144,0.0339086500704935,0.0273063214799446,0.106312457270909,0.0169810869072863,"Fusion reactor",2017,"US"
