"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","data$patent_title","data$year","data$country"
"11",0.00348146111685625,0.00104208638274292,0.000892549746217021,0.00300184767801141,0.000166730241222951,0.347347950130121,0.00907976453401214,0.000360745044919739,0.00422487773465951,0.00273893705466856,0.000901720385821134,0.000555949407739015,0.000953241668254339,0.00183137450171675,0.000312513272142852,0.00539737338597481,0.00166382671277651,0.0122837034198273,0.530366046523827,0.0733973010584881,"CONTAINMENT SEAL",2018,"US"
"12",0.00989302747160097,0.0292559368016124,0.00311904766142148,0.00895464803458365,0.00391875173913228,0.0214499612896322,0.0188369014361272,0.000915934124302572,0.359198854242956,0.00703004648792806,0.00617444163357757,0.00389068536542782,0.00199087368894071,0.00938833025956286,0.00103255470526791,0.0175152327186867,0.00527543471061858,0.157480595552746,0.27506998137742,0.0596087606984555,"SEPARATION APPARATUS AND PROCESSES",2016,"US"
"13",0.00422444875221403,0.0270921647907446,0.00756119061719489,0.00701979314004363,0.457273286385694,0.0016779846013838,0.00716940650585445,0.0124527443597881,0.272946143085388,0.00410041307604553,0.00634119198444666,0.101922473929417,0.0118783873029835,0.0250331569616594,0.00420763877450744,0.0268116791838962,0.00917986820018387,0.00266312750938675,0.00155112715447291,0.00889377368469543,"System, Emanation Generator, and Process for Production of High-Purity Therapeutic Radioisotopes",2022,"US"
"14",0.00951006554291502,0.00311501928020488,0.00320123941853596,0.00140962758846956,0.000837868459053259,0.236299019161287,0.618824232112133,0.00111978479812865,0.00655541161571147,0.00306805982053616,0.000347132228010871,0.00282509161946402,0.00755720452810002,0.037261103023505,0.00022038518046531,0.00706658321049376,0.000869092635179201,0.0112067366133868,0.0313185320198206,0.017387811144599,"SLIMM-Scalable Liquid Metal Cooled Small Modular Reactor",2016,"US"
"15",0.00242789790509948,0.00435359314630635,0.00311526664075447,0.669597815168238,0.0044102578351813,0.00319109514841109,0.000337082425302168,0.00920229178399554,0.00349090802096706,0.00597310835690921,0.0220196962019726,0.00205378640107851,0.00256716985686133,0.00066861935534649,0.244005085349841,0.000596544385828248,0.009728358202844,0.00557268622134402,0.00471789195254694,0.00197084564117196,"MATERIAL CONFIGURATION ENABLING FLEXIBILITY OF A STRUCTURE USING RIGID COMPONENTS",2022,"NI"
"16",0.000379446314324898,0.0233955894209019,0.00132989317711455,0.00832841250033604,0.00959483368174705,0.00392382512239452,0.000277749192853055,0.000274520954722062,0.00170705949792983,0.00314329682286481,0.0332844170150565,0.00577390674708703,0.00286401190419925,0.00315403461858853,0.00143627939982336,0.000388844830771531,0.884620260796519,0.00323854327617138,0.0112946728702791,0.00159040185631584,"Beam Guidance System, Particle Beam Therapy System and Method",2016,"DE"
"17",0.000471968551817205,0.00293374482393969,0.01719403717578,0.0334604362952025,0.00230174333560923,0.038576422403814,0.00016305861489081,0.000793569047524423,0.00195717280246902,0.00971013873633732,0.848826912469806,0.00161495454813126,0.000975063305010104,0.000210925420514626,0.00842011252009386,0.00164488760043663,0.0178946711685479,0.00225179768745191,0.00927998274112157,0.00131840075150186,"X-RAY DIFFRACTOMETER",2017,"JP"
"18",0.00761578581417336,0.00161005368657403,0.00570039388142711,0.00603328806989119,0.000363520272384376,0.099692339233595,0.0135302703051468,0.000597051398258027,0.00274261363501144,0.00437849496847609,0.00240840269090094,0.00343891800874926,0.154132492807577,0.00449003589601432,0.000942601372273824,0.00562715329838185,0.00982904625301165,0.0655318602362034,0.597399149255653,0.0139365289162987,"VACUUM BREAKER VALVE ASSEMBLY",2017,"US"
"19",0.0128015053949955,0.102762802555364,0.0112268184450266,0.155404979369766,0.199756896657536,0.0116454128001761,0.0037547259402186,0.0781419307901537,0.248120192458444,0.0139632389814735,0.0303601131616801,0.0218168150004871,0.0110455893900597,0.0216493869980133,0.0255788911373575,0.0129896849436569,0.0151154132904552,0.00738982842577516,0.00763362181880436,0.00884215244055777,"METHODS AND DEVICES FOR ISOLATING LEAD 203",2019,"US"
"20",0.111547396461461,0.00982849690972467,0.00503334867365242,0.00190302656566429,0.0130471565175687,0.00297098964245608,0.0108133085515313,0.00887152214501063,0.433761351243679,0.00370501575528399,0.000438451948288392,0.00598444148820014,0.00253318929876583,0.366966523822332,0.00161358202244114,0.00613553052051882,0.000708078855614438,0.00361280970309541,0.00524031940195341,0.00528546047275753,"NUCLEAR MATERIALS PROCESSING",2016,"US"
"21",0.073013247966541,0.00764473628710243,0.00262752048810274,0.000561741474446594,0.00393815308761161,0.00502066732591892,0.391615474088653,0.00190953339514179,0.0146365812103935,0.00228471871110866,5.23297947536741e-05,0.00986578809992554,0.0057578050816507,0.276481126366507,0.000341812489315061,0.00706961453098384,0.000556563921336144,0.0147163626910265,0.006325686068524,0.175580536920957,"HEAT PIPE MOLTEN SALT FAST REACTOR WITH STAGNANT LIQUID CORE",2018,"US"
"22",0.00210731074163518,0.0140839378044172,0.00596332363788338,0.00512136033778218,0.814343504396757,0.00321728207023135,0.00798729747707019,0.00650518758761401,0.00878837323508754,0.00374096234436098,0.00140299928018505,0.0149850004385815,0.0587907424141077,0.018069071112042,0.00118392696335566,0.00387422534239337,0.00520191134673091,0.00303138174348648,0.00266155075923188,0.0189406509670463,"METHOD FOR PRODUCING AN AQUEOUS FOAM, AQUEOUS FOAM OBTAINED BY SUCH A METHOD AND USES THEREOF",2018,"FR"
"23",0.00772777298021564,0.0136332954002841,0.0102348624987222,0.0048303650240746,0.131078801499977,0.00608803022686985,0.0350774396078666,0.0111475843785977,0.0226863086536391,0.0190272505651717,0.00234843301892075,0.0648872171817185,0.0239017336115457,0.423603284279109,0.00480086157347223,0.00204792316801416,0.181141889600306,0.00857415825148514,0.00524267549783123,0.0219201129821798,"Method And Apparatus For Production Of Radiometals And Other Radioisotopes Using A Particle Accelerator",2020,"US"
"24",0.0506477449941267,0.0111424480624528,0.00286574766744422,0.00434549655281948,0.0173510294995644,0.0041043532089023,0.00523360842568812,0.720262014135809,0.0234669507260941,0.0243679941971057,0.000840304957489485,0.011047092340841,0.0113804823309863,0.0613367021691197,0.0406092233169625,0.0016495436033078,0.00132375519795851,0.00276730520725817,0.00241811209238577,0.00284009131368368,"COATED U3Si2 PELLETS WITH ENHANCED WATER AND STEAM OXIDATION RESISTANCE",2018,"US"
"25",0.19095843975143,0.0918501004516798,0.014478384229665,0.0347573586296224,0.0108067041143155,0.0114533576057584,0.0865028964248902,0.0155761823868926,0.018546235923028,0.00867175127500251,0.00190095520277333,0.0192086687481698,0.00875302805133017,0.400680146380502,0.0152364781617988,0.00594039713760975,0.0041392596304854,0.0393824494967037,0.0107332986947679,0.0104239077035744,"PLATE TYPE NUCLEAR MICRO REACTOR",2019,"US"
"26",0.15342410468691,0.0034931504220052,0.00504138564801502,0.000339103445897461,0.00313714557843245,0.000775719554162787,0.0101390998141095,0.00429545982620454,0.00525126920242328,0.00131702576813817,5.27570704242789e-05,0.00477838597023314,0.00247642147537198,0.79600188702057,0.000562621171354361,0.00110244087622292,0.000411554142970168,0.00306336469066393,0.00228347714721212,0.0020536264886789,"FISSION REACTION CONTROL IN A MOLTEN SALT REACTOR",2020,"US"
"27",0.0113371345796968,0.00777830239314286,0.584774246792602,0.0060685435231473,0.00198158619470796,0.0124400846624441,0.107407659996367,0.000700137463980941,0.00837609697524075,0.00192566504270616,0.00701054649969965,0.0153210417067034,0.0388686681474953,0.0220321101951637,0.000970954983516148,0.127467514083115,0.0165556386282006,0.00846961488171249,0.0110020338372606,0.00951241941309714,"Dry Cask Storage System Having Detection Apparatus",2020,"US"
"28",0.00410102143402691,0.0527075550030704,0.118605450478485,0.00466756987003798,0.010672373083788,0.00226218167570947,0.00200569943494188,0.002178252981282,0.00249263355314859,0.0492600253331568,0.0189867595390272,0.0647346009888958,0.00853059336450864,0.00379567629278395,0.00663187869749877,0.00106354657850934,0.635429393400323,0.00467425697901655,0.00339054922452353,0.00380998208726674,"EXTREME ULTRAVIOLET LIGHT GENERATION SYSTEM AND ELECTRONIC DEVICE MANUFACTURING METHOD",2022,"JP"
"29",0.00488221605834283,0.0205812801103711,0.097837250486016,0.00977970961206577,0.381224993784077,0.00190002683725519,0.038479130327771,0.0137151555026744,0.0296885558343722,0.00281607162420946,0.0117552435992544,0.21782897579484,0.0801887947937823,0.0181225232817318,0.00240883009324324,0.0368435088274611,0.0110575409872508,0.00231401011958158,0.00328898207286461,0.0152872002528358,"Method for Collecting Uranium by Treatment Process of Washing Waste Liquid Generated in Uranium Hexafluoride Cylinder Washing Process",2019,"KR"
"30",0.00171426312203249,0.00830825724734348,0.0164069815984222,0.558234835451774,0.00471732050741044,0.0186699450468095,0.00047047714918182,0.00293838928944228,0.0189295470632491,0.00519847010627326,0.251063129096806,0.00765459133423692,0.00297780333450673,0.00190540722597951,0.0155206269167297,0.00341410037893239,0.0529605417063635,0.00998959240194179,0.0169113955050392,0.00201432551752439,"RADIATION THERAPY SYSTEMS AND METHODS",2021,"US"
"31",0.00788660579862247,0.00338089722110587,0.00303870790782127,0.00490944034884685,0.00201795411829977,0.0442219113588482,0.0170094637325785,0.000872676003407031,0.00398653690472979,0.0624663973185526,0.00191151279503811,0.0014826382780393,0.0025563828469332,0.00233997766981298,0.00286335433303342,0.00820963665422268,0.00743520202783036,0.124943260421223,0.257533366888312,0.440934077372743,"CORE CATCHER AND BOILING WATER NUCLEAR PLANT USING THE SAME",2020,"JP"
"32",0.19095843975143,0.0918501004516798,0.014478384229665,0.0347573586296224,0.0108067041143155,0.0114533576057584,0.0865028964248902,0.0155761823868926,0.018546235923028,0.00867175127500251,0.00190095520277333,0.0192086687481698,0.00875302805133017,0.400680146380502,0.0152364781617988,0.00594039713760975,0.0041392596304854,0.0393824494967037,0.0107332986947679,0.0104239077035744,"PLATE TYPE NUCLEAR MICRO REACTOR",2019,"US"
"33",0.00583857067370781,0.00473967908060094,0.00477669638721291,0.761084206499761,0.00144655667021462,0.0160204491382124,0.0011809937549247,0.00227185879182526,0.00823644556972085,0.00572525283429704,0.0205811341261241,0.00332800546832929,0.00205788334200236,0.00272448553610814,0.0106256884896939,0.00385813733935661,0.0108979878956263,0.0191891183952936,0.1124044920284,0.00301235797858791,"SHIELDING CURTAIN ASSEMBLY FOR AN ELECTROMAGNETIC RADIATION SCANNING SYSTEM",2018,"US"
"34",0.00424976832288982,0.0119521357025728,0.00255360635591085,0.00692748991654114,0.158831400841891,0.00346412027883404,0.00261807062618432,0.0253358496064139,0.0111874795390335,0.672995217159133,0.0057615212039298,0.00654524917969821,0.00348852807425628,0.00420734697909288,0.0498850359166806,0.00135158524552107,0.011555169731741,0.00608533306420051,0.00347987071571139,0.00752522153976393,"SUPPORT SUBSTRATE FOR RADIOISOTOPE PRODUCTION, TARGET PLATE FOR RADIOISOTOPE PRODUCTION, AND PRODUCTION METHOD FOR SUPPORT SUBSTRATE",2019,"JP"
"35",0.0110389413714818,0.00955995622823526,0.00401113955942811,0.00306603758748648,0.0399211261664688,0.0157840789750098,0.362650620422862,0.00329785708885821,0.00946004797678395,0.00759070788991237,0.00156256422856706,0.0309911781275425,0.0230877602705979,0.0141829384175713,0.00142271847442255,0.00309350612339294,0.00498175969274861,0.396945690922157,0.0101134664102897,0.047237904066184,"PASSIVE CONTAINMENT COOLING SYSTEM INCLUDING MULTIPLE CONDENSING STAGES AND CATALYST, AND METHOD OF MAKING THE SAME",2020,"US"
"36",0.00412986020450337,0.00130488435846392,0.00396690858674913,0.00785321868404927,0.000415942379749241,0.0867847433563746,0.00174794221891806,0.00073509050468861,0.0013990490572103,0.0478950443046654,0.0142573904466687,0.000884061757049677,0.000980013658805696,0.000574973745351859,0.00257138988064136,0.0033785300261852,0.00969538499371776,0.0106184062659096,0.795310675023218,0.00549649054708013,"INSPECTION DEVICE",2018,"JP"
"37",0.00159073725987228,0.00569729440238006,0.00738213780995936,0.858755491375654,0.00712640151863907,0.00590757672865627,0.000411286016478069,0.00358530793653025,0.00274722657022738,0.0125017934760657,0.0230086358957629,0.00207259945830922,0.00222535257526296,0.000625590238459996,0.0328170467602715,0.00373284951412707,0.0141924173004759,0.00369139345766581,0.00783678898074632,0.00409207272445582,"RADIATION SHIELDING SHEET",2020,"JP"
"38",0.00159073725987228,0.00569729440238006,0.00738213780995936,0.858755491375654,0.00712640151863907,0.00590757672865627,0.000411286016478069,0.00358530793653025,0.00274722657022738,0.0125017934760657,0.0230086358957629,0.00207259945830922,0.00222535257526296,0.000625590238459996,0.0328170467602715,0.00373284951412707,0.0141924173004759,0.00369139345766581,0.00783678898074632,0.00409207272445582,"RADIATION SHIELDING SHEET",2020,"JP"
"39",0.0366955086291731,0.00873399596229368,0.0065635804497068,0.0016259643416216,0.00516753743971569,0.0106092664110931,0.521957350091533,0.00757924764610729,0.0340735602816018,0.0814596553732024,0.000601241621724954,0.0181825446498032,0.0103044370073303,0.138913881610371,0.00249201902610759,0.00402250358963377,0.00201110021963507,0.0725620484599418,0.013247556041646,0.0231970011477567,"CRITICAL HEAT FLUX (CHF) ENHANCING SURFACE TREATMENT",2021,"US"
"40",0.010023268694138,0.0047308372763812,0.00634477982887584,0.0157701445392417,0.00594454192020492,0.344358150116511,0.00715500636090243,0.00589356971655027,0.00680014870636503,0.0212108542130561,0.0170701046872043,0.00162835340669078,0.00591885062137647,0.0419688891648829,0.103141483320904,0.00367945626398581,0.00639240003525369,0.0927794706703355,0.268146362350527,0.0310433281066127,"ARRANGEMENT AND METHOD FOR DISMANTLING A CONTAINER",2022,"DE"
"41",0.0124157027309184,0.00981026036452121,0.00369920538384929,0.00274857170375167,0.0135220615259607,0.00538655107197579,0.270413696021102,0.0416375478847174,0.0104915060405103,0.00285893017245513,0.00025910617693056,0.00998149484832291,0.160080242613729,0.0257778165643946,0.000996067076777459,0.414777972836484,0.000314097580080641,0.00144039784154633,0.00309024943041187,0.0102985221315604,"MODULAR TRANSPORTABLE NUCLEAR GENERATOR",2016,"US"
"42",0.00996701975084533,0.137310672412533,0.0119650025573794,0.00929079859689389,0.00691556233822586,0.0497378388083423,0.223483846428404,0.00147750906708485,0.00767499189824162,0.00626117874900281,0.0122463427967003,0.0737833835573232,0.0552041775116741,0.0120863450953825,0.000849471081411488,0.00448771631289236,0.235133446232371,0.0286849192989372,0.0875469319563603,0.0258928455499937,"PRODUCTION OF MOLYBDENUM-99 USING ELECTRON BEAMS",2018,"CA"
"43",0.00185422044219057,0.00815982866587719,0.00792401760975492,0.791405614617277,0.00991322284000171,0.00465781741849951,0.000841087994939312,0.00238758098384292,0.00343659978245831,0.00957535595985726,0.021942645131563,0.0175814112303811,0.00450728606454597,0.00144553004136581,0.0202406498121324,0.00380676605452259,0.0727768077983306,0.00326197502669932,0.00878593558807162,0.00549564693768843,"RADIATION-SHIELDING MATERIAL",2019,"JP"
"44",0.00185422044219057,0.00815982866587719,0.00792401760975492,0.791405614617277,0.00991322284000171,0.00465781741849951,0.000841087994939312,0.00238758098384292,0.00343659978245831,0.00957535595985726,0.021942645131563,0.0175814112303811,0.00450728606454597,0.00144553004136581,0.0202406498121324,0.00380676605452259,0.0727768077983306,0.00326197502669932,0.00878593558807162,0.00549564693768843,"RADIATION-SHIELDING MATERIAL",2019,"JP"
"45",0.0150828611184308,0.00460571783929514,0.0927330112284692,0.00427098128821898,0.00132002781215386,0.0226049964075642,0.301342737513722,0.000868420661095742,0.00726455530424066,0.00358982069979387,0.00200597409251809,0.0127036554159317,0.312510627442929,0.0229516224777121,0.000869399677364176,0.0237014645026948,0.005408584207197,0.0536401560718499,0.0808257458520072,0.0316996403868109,"SYSTEM FOR HYDROGEN INJECTION FOR BOILING WATER REACTORS (BWRs) DURING STARTUP / SHUTDOWN",2020,"US"
"46",0.0112940896396688,0.118800056878908,0.0465821055339773,0.00540158865785426,0.414461684431296,0.0025183549854178,0.00474572911678546,0.0505953533073956,0.0136042393072774,0.239270172486557,0.00684080190511688,0.0104883719142843,0.00835321688411838,0.0295042537251316,0.0117370754277793,0.00353125299233527,0.0106689841674745,0.0029603820743956,0.00169311411374357,0.00694917245048329,"METHOD FOR DECONTAMINATING NICKEL-BASED ALLOY",2018,"JP"
"47",0.0112940896396688,0.118800056878908,0.0465821055339773,0.00540158865785426,0.414461684431296,0.0025183549854178,0.00474572911678546,0.0505953533073956,0.0136042393072774,0.239270172486557,0.00684080190511688,0.0104883719142843,0.00835321688411838,0.0295042537251316,0.0117370754277793,0.00353125299233527,0.0106689841674745,0.0029603820743956,0.00169311411374357,0.00694917245048329,"METHOD FOR DECONTAMINATING NICKEL-BASED ALLOY",2018,"JP"
"48",0.043085979511465,0.00130703865466712,0.00190516804141254,0.000936633141292585,0.00022835933405012,0.00509634296595596,0.00604781440594284,0.000739077126199603,0.00131414395725474,0.00299255592166473,0.000423587879864534,0.00080722990522851,0.000971482890537409,0.00283391425323597,0.000963575303803405,0.000213315293163141,0.000964874896428206,0.915801625433229,0.0101373750102493,0.00322990607435428,"UNIVERSAL INVERTED REACTOR AND METHOD FOR DESIGN AND MANUFACTURE OF UNIVERSAL INVERTED REACTOR",2020,"US"
"49",0.00880929516351602,0.0379623571919718,0.0120975376338081,0.00733803455081062,0.112885847378398,0.0114517825133233,0.125752777826626,0.0163606051995606,0.136249588493705,0.00646308954001903,0.00216966812916945,0.0115593048244456,0.221091932284101,0.245183357055596,0.00259613369184572,0.00741997980881704,0.00552206890313907,0.00544222563435235,0.0048961968370991,0.0187482173396956,"METHOD AND DEVICE FOR DISPOSING NUCLEAR WASTE USING DEEP GEOLOGICAL REPOSITORY",2019,"CN"
"50",0.0460684718671335,0.00643708544303757,0.0197569922876294,0.00261680464182144,0.00609974616946777,0.0236143508306414,0.249771146960663,0.0332655100256823,0.0328371503340497,0.00791623075084029,0.000429299628143065,0.00542536226415116,0.120885517845395,0.0529611227904456,0.00338746252125802,0.00841511720404178,0.00148231725737299,0.221624421214754,0.0161977137807606,0.140808176182712,"PASSIVE CONTAINMENT COOLING SYSTEM FOR A NUCLEAR REACTOR",2021,"US"
"51",0.172454576827741,0.0116323459251844,0.00763074846856055,0.00199730498522519,0.00960928552505984,0.00407765072242735,0.0480326496787098,0.00979176852641568,0.054944455664142,0.0156947918624363,0.000510237862759121,0.0223153516555999,0.00637014182538603,0.597573754443615,0.00251621940037206,0.00557087218961484,0.00165112568423342,0.00768068115264201,0.00813025031218851,0.0118157872876865,"METHOD AND SYSTEM FOR PROVIDING FUEL IN A NUCLEAR REACTOR",2016,"US"
"52",0.121680959881871,0.0052870512511066,0.00330851865428716,0.00595577536004925,0.000878451512298879,0.197871060097964,0.0179349066653159,0.00631053075724963,0.00838598034927274,0.042950616482153,0.00322376815837038,0.0103479892747758,0.00332387173243268,0.00822409181550367,0.00340870921866956,0.00530974731050089,0.00580987190015328,0.0616296639618056,0.46479436864065,0.0233640669755693,"CONTROL ROD DAMPING SYSTEM",2018,"US"
"53",0.0031240257652117,0.00169639550931264,0.00382748169425289,0.514762619662505,0.000338473863333108,0.0558398002964032,0.000771558008649385,0.00104885575400342,0.00375348306542861,0.00369379831291104,0.0211724952799832,0.00123076145594146,0.00103878635425311,0.0009463440659122,0.00405015879865681,0.00309603247057397,0.00660975783834053,0.0128613923336054,0.358032412137214,0.00210536733350869,"HEAD AND NECK RADIATION SHIELD STRUCTURE",2020,"US"
"54",0.00584076356606285,0.000498540019788626,0.00228076741115099,0.00248030232471321,5.81004600312952e-05,0.020296226089693,0.00319802848836338,0.000205039628092643,0.0017295390565529,0.00210891174526971,0.00137940463670935,0.000859297778734736,0.000703858345610617,0.00148246648768555,0.000278823498284778,0.00211180305529353,0.00182021046171196,0.012557685006026,0.937757288924102,0.00235294301612244,"THERMAL SLEEVE",2021,"US"
"55",0.00779029105819763,0.0804144988306646,0.0236695336402001,0.132873126324734,0.185424866275541,0.00311327317588454,0.00075840864548708,0.0352226128545534,0.020990457405362,0.0195253377267363,0.0243028616207701,0.0201131800359722,0.00775509631764301,0.0064655808833722,0.364736854925252,0.00405565191156942,0.0531087517473032,0.00183171122851018,0.00212907092649629,0.0057188344657505,"SCINTILLATOR PANEL, RADIATION DETECTOR, AND MANUFACTURING METHOD THEREFOR",2017,"JP"
"56",0.0755841957592314,0.0213922281064182,0.00678014626862845,0.00508224702746091,0.00352142725660961,0.235408192880385,0.106220211650922,0.0153536841644036,0.0138978413201694,0.0544478523220481,0.00187855323304841,0.00381424129196339,0.00682589315744945,0.0433696568240408,0.00412182137314535,0.0406399655052452,0.00240723600947027,0.287987970915325,0.0387854049403859,0.0324812299936492,"SMALL MODULAR MOBILE FISSION REACTOR",2020,"US"
"57",0.0113818798590202,0.00777580736835048,0.0401506558541765,0.00406083648450825,0.0127727710594717,0.00209556822283281,0.0154303205225887,0.000711253170603218,0.00366975351105647,0.0245785809865754,0.00731412461566725,0.271528271470525,0.0102689473701954,0.199756241480128,0.00520914919660107,0.000776394058767827,0.280662992166962,0.0822828626600431,0.007557792831827,0.0120157971100997,"LONG-LIVED FISSION PRODUCT PROCESSING METHOD USING NEUTRONS",2019,"JP"
"58",0.0121758277745529,0.0438089092921048,0.0290778033751511,0.00660685101424626,0.187948601359928,0.00404913126818565,0.109818603316811,0.00350724805170917,0.00843200907610526,0.0205365302861909,0.0429037206674299,0.233977275416752,0.0496300438793031,0.112085525648724,0.00393694367456321,0.0149035955101098,0.0476484441798294,0.01455877696019,0.0137411974220169,0.0406529618260968,"NUCLEAR FUSION REACTOR, THERMAL DEVICE, EXTERNAL COMBUSTION ENGINE, POWER GENERATING APPARATUS, AND MOVING OBJECT",2020,"JP"
"59",0.0107876891825776,0.30335862171623,0.00467775942721239,0.00570442404158569,0.293071458943573,0.00188022585565486,0.00492249943190866,0.0584986873272345,0.20093309461058,0.0065161137930484,0.00358826084445594,0.0343424657276095,0.00598865886516282,0.0430062004115589,0.00511368818473509,0.00439610151479554,0.00584835087968932,0.00176321213985798,0.00096914230851476,0.00463334479401354,"PROCESS FOR TREATING FLUID WASTES",2018,"US"
"60",0.0107190618692288,0.111056075718238,0.00557110212860292,0.00471798434933417,0.519972569874021,0.00159384363680132,0.00950278433780399,0.0165623366121486,0.0922295204528296,0.00343371433184138,0.00173855635710242,0.0237369777453988,0.0087537183744626,0.166856780462076,0.00236381436540562,0.00608008733765927,0.00469927104787387,0.0022300229850171,0.00106375482791191,0.00711802318624168,"PROCESS FOR THE SEPARATION AND PURIFICATION OF SCANDIUM MEDICAL ISOTOPES",2018,"US"
"61",0.193919176338007,0.0314161401943595,0.00573952051468047,0.00225462164906692,0.0160590859708279,0.00296891751015591,0.00889061918909169,0.0123449167391672,0.308392504788499,0.00345384655344188,0.000521747093952083,0.00727229561229179,0.00274238608979376,0.38120678666515,0.00190058956673552,0.00576020454253729,0.00106936357617071,0.00393326918782201,0.00493310043501534,0.00522090778323381,"MOLTEN NUCLEAR FUEL SALTS AND RELATED SYSTEMS AND METHODS",2016,"US"
